Demand,LockDown
4845.9,0
4765.9,0
4685.1,0
4677.2,0
4631.1,0
4631.3,0
4710.5,0
4714.7,0
4775.7,0
4795.4,0
4894.9,0
5082.2,0
5212.3,0
5381.5,0
5662.1,0
6011.3,0
6103.6,0
6082,0
5992.2,0
5863.8,0
5773,0
5677.6,0
5463.1,0
5272.1,0
5072.4,0
4960.1,0
5135.1,0
5117.6,0
4890.3,0
4739.8,0
4588.2,0
4358.5,0
4212.5,0
4081.9,0
4043.3,0
4013.3,0
4051.2,0
4112.6,0
4299.9,0
4551.2,0
4996,0
5458.6,0
5787,0
6180.3,0
6406.2,0
6474.4,0
6419.3,0
6219.9,0
6020.2,0
5866.7,0
5725.3,0
5632,0
5559.8,0
5561.3,0
5654,0
5694.2,0
5692.8,0
5741.7,0
5804.3,0
5872,0
5975.6,0
6194.1,0
6502.2,0
6836.5,0
6845.5,0
6739.1,0
6585.9,0
6451.4,0
6291.9,0
6170.7,0
5917.7,0
5735.5,0
5426.4,0
5292.6,0
5473.4,0
5442.7,0
5226.8,0
5041.9,0
4865.3,0
4619.1,0
4491.1,0
4397.8,0
4369.2,0
4296.1,0
4285.2,0
4363.8,0
4553.3,0
4831.1,0
5271.9,0
5740.4,0
6028.3,0
6352.8,0
6553.2,0
6627,0
6545.1,0
6371.9,0
6189.1,0
6018.1,0
5904.7,0
5759.6,0
5764.2,0
5680.8,0
5795.3,0
5733.9,0
5733.8,0
5687.8,0
5736.9,0
5742.7,0
5874.8,0
6069,0
6467.8,0
6854.4,0
6982.3,0
6923.4,0
6800.7,0
6696.2,0
6560.1,0
6387.9,0
6211.2,0
5963.2,0
5693.2,0
5515.8,0
5684.4,0
5656.7,0
5374.6,0
5150.6,0
4987.4,0
4765.5,0
4617.1,0
4517.2,0
4446,0
4442.2,0
4460.4,0
4509.6,0
4714.2,0
4950.4,0
5422.1,0
5916.5,0
6203.9,0
6524.8,0
6734.8,0
6834.4,0
6825.5,0
6636.7,0
6482.8,0
6264.8,0
6067.2,0
5915.1,0
5751,0
5633.1,0
5642.2,0
5625.9,0
5596.7,0
5608.1,0
5642.5,0
5732.3,0
5853.1,0
6111.5,0
6432.6,0
6806.4,0
6872,0
6813.9,0
6667,0
6512.8,0
6312.4,0
6204.3,0
6002.4,0
5745.8,0
5502.2,0
5320.7,0
5494.6,0
5389.5,0
5100.5,0
4959.8,0
4762.3,0
4541.5,0
4360.4,0
4244.3,0
4173.6,0
4155.6,0
4103.4,0
4126.2,0
4350.3,0
4563.8,0
5026.1,0
5494,0
5779,0
6081.5,0
6292,0
6375.3,0
6322.5,0
6209.5,0
6006.2,0
5868.9,0
5835.9,0
5817.6,0
5818.4,0
5834.1,0
5852.6,0
6073.4,0
6094,0
6083.8,0
6097.7,0
6132.3,0
6099.9,0
6155.7,0
6423.8,0
6748.9,0
6700.1,0
6628.3,0
6478.4,0
6350.9,0
6217.5,0
6133.4,0
5858.9,0
5576,0
5376.7,0
5195.4,0
5375.3,0
5377.6,0
5098.3,0
4897.7,0
4693.4,0
4468.3,0
4353.7,0
4237.9,0
4200.9,0
4123.4,0
4056.1,0
4121,0
4291.9,0
4575.5,0
5026.1,0
5470.3,0
5729.9,0
6088.1,0
6292.3,0
6411.9,0
6345.2,0
6193.7,0
6095.5,0
5902.4,0
5763.7,0
5694,0
5607.9,0
5463.9,0
5476.7,0
5465.1,0
5443.1,0
5442.9,0
5564.5,0
5651.8,0
5778,0
5885.4,0
6086.4,0
6454.4,0
6492.4,0
6381,0
6301.7,0
6195.1,0
6017.7,0
5965.2,0
5763,0
5586.4,0
5422.2,0
5325.4,0
5496.5,0
5497.5,0
5261.6,0
5038.6,0
4868.7,0
4644.4,0
4467,0
4317.1,0
4270.8,0
4202.9,0
4212.9,0
4227.6,0
4290.7,0
4404.9,0
4593.5,0
4822.5,0
4928.8,0
5201,0
5471.9,0
5639.1,0
5701.6,0
5610.9,0
5503.7,0
5318.4,0
5199.2,0
5051.9,0
4938.8,0
4965.3,0
4985.7,0
4995.6,0
4967.5,0
4959.8,0
5015.1,0
5111.7,0
5182.3,0
5460.6,0
5774.7,0
6162.6,0
6308.5,0
6223.1,0
6117.9,0
5990.5,0
5888.3,0
5790.5,0
5652.6,0
5536.9,0
5379.1,0
5299.1,0
5520,0
5506.5,0
5274.4,0
5063.9,0
4845.7,0
4628.5,0
4421.3,0
4262.9,0
4197.3,0
4094.8,0
4057.6,0
4004.4,0
4022,0
4078.4,0
4192.5,0
4328.5,0
4338.9,0
4550,0
4816.5,0
5010.6,0
5179.7,0
5156.4,0
5082.6,0
4992.1,0
4907.8,0
4880.6,0
4889.4,0
4908.9,0
4906.1,0
4867.9,0
4885.1,0
4934.4,0
5014.5,0
5143.6,0
5273.1,0
5516.6,0
5867,0
6263,0
6332.1,0
6224.6,0
6102.3,0
5966.2,0
5828.1,0
5665.6,0
5439.4,0
5197.9,0
4961.7,0
4789.7,0
4984.2,0
5045,0
4841.9,0
4625.3,0
4439.5,0
4229.7,0
4078.6,0
3957,0
3872.5,0
3818.1,0
3840.9,0
3903,0
4126.2,0
4396,0
4901.2,0
5448.7,0
5870.2,0
6202.5,0
6340.5,0
6324.2,0
6230.7,0
6122.2,0
5936.7,0
5860.6,0
5837.2,0
5797.4,0
5849.1,0
5831.5,0
5853.4,0
5908.5,0
5959.4,0
5814.2,0
5878.4,0
5952.6,0
5998.1,0
6119.9,0
6412.1,0
6675,0
6778.5,0
6612.5,0
6490.9,0
6414.1,0
6241,0
6059.5,0
5773.5,0
5542.6,0
5249.2,0
5063,0
5213.7,0
5184,0
4984.9,0
4816.6,0
4625.8,0
4452.1,0
4326.7,0
4178.7,0
4108.7,0
4031.8,0
4077.4,0
4146,0
4303.9,0
4540.3,0
5061.2,0
5558.8,0
5948.7,0
6261.7,0
6439.9,0
6393.5,0
6379.9,0
6257.2,0
6171.8,0
6122.1,0
6022,0
5970.2,0
5985.2,0
5979.2,0
6090.7,0
6012.5,0
6041.9,0
5965.3,0
6013.1,0
6038.1,0
6184.3,0
6394.4,0
6629.4,0
6941.3,0
6987.6,0
6919.3,0
6748.3,0
6612.7,0
6441.2,0
6241.4,0
5956.9,0
5702.9,0
5412,0
5224.6,0
5357.5,0
5303,0
5074.4,0
4903.3,0
4688.8,0
4422.4,0
4171.1,0
4121,0
4027.9,0
3993.5,0
4019.6,0
4060.7,0
4240,0
4491,0
4934.6,0
5432.9,0
5817.6,0
6125,0
6378.3,0
6330.1,0
6337.1,0
6191.2,0
6078.7,0
6013.9,0
5982.3,0
5975.7,0
5854.2,0
5777.5,0
5799.9,0
5825.9,0
5854.2,0
5837.5,0
5784.3,0
5833.4,0
6110.4,0
6391.3,0
6601.8,0
6857.5,0
6847.9,0
6754.5,0
6560,0
6423.2,0
6252.8,0
6114.4,0
5857.4,0
5614.5,0
5307.2,0
5148,0
5290.9,0
5208.8,0
5040.2,0
4828.3,0
4599.4,0
4417.5,0
4295.8,0
4147.3,0
4094.4,0
4052.7,0
4066.2,0
4127.1,0
4312.5,0
4572.2,0
5088.6,0
5581.1,0
5970,0
6357,0
6485.7,0
6453.6,0
6484.3,0
6374.9,0
6268.9,0
6314.9,0
6263.2,0
6189,0
6156,0
6041.6,0
6136.3,0
6211.3,0
6116.1,0
6056.5,0
5953.5,0
6078.6,0
6235.5,0
6481.8,0
6775.6,0
7102.6,0
7248.9,0
7235.8,0
7040.7,0
6933.5,0
6821.3,0
6614.9,0
6370.3,0
6137.1,0
5855.5,0
5623.2,0
5812.6,0
5795.1,0
5577.4,0
5380.4,0
5178.5,0
4990.4,0
4734.2,0
4743.4,0
4603,0
4626.1,0
4572.5,0
4651.5,0
4911.1,0
5087.1,0
5616.7,0
6142.5,0
6592.7,0
6962.6,0
7154.1,0
7035.6,0
6918.4,0
6748.6,0
6509.7,0
6360.2,0
6168.8,0
6053.5,0
5898.6,0
5694,0
5600.6,0
5659.9,0
5571.9,0
5595.3,0
5546.6,0
5593.8,0
5741.1,0
6002.1,0
6292.2,0
6642.6,0
6740.4,0
6698.1,0
6567.9,0
6406.2,0
6285.7,0
6135.7,0
5980.3,0
5773.2,0
5584,0
5397.3,0
5625.9,0
5549.8,0
5251.5,0
5025.3,0
4811.5,0
4587.7,0
4394.5,0
4297.4,0
4164.4,0
4131.4,0
4105.5,0
4087.8,0
4158.7,0
4279,0
4466,0
4655.8,0
4766.6,0
5059.1,0
5345.9,0
5415.5,0
5477.6,0
5440.2,0
5362.4,0
5164.2,0
5118.9,0
5188.6,0
5153.6,0
5142.1,0
5161.3,0
5139.1,0
5150.7,0
5166.5,0
5200.9,0
5270.4,0
5356.3,0
5547.6,0
5758.5,0
6056.6,0
6120.3,0
6015.5,0
5847.1,0
5686.4,0
5543.1,0
5437.8,0
5332.4,0
5166.5,0
5063.3,0
4979.1,0
5193.8,0
5211.8,0
5002.8,0
4800.2,0
4618.8,0
4366.8,0
4198.3,0
4082.9,0
3984.8,0
3933.8,0
3917.7,0
3897.1,0
3930.5,0
3992.9,0
4125.5,0
4270.9,0
4306.2,0
4539.6,0
4787.7,0
4959.9,0
5016.2,0
4984.9,0
4949.5,0
4906.6,0
4845.3,0
4801,0
4838.4,0
4771,0
4764.2,0
4767.3,0
4855.9,0
4971.9,0
5045.8,0
5203.4,0
5348.3,0
5532.5,0
5769,0
6090,0
6204.5,0
6163.5,0
6023.8,0
5903.3,0
5814.1,0
5649.9,0
5477.9,0
5247.6,0
5042.3,0
4935,0
5164.2,0
5179.6,0
4977.6,0
4840.7,0
4656,0
4450.3,0
4353.1,0
4218.4,0
4167.6,0
4116.5,0
4186.1,0
4230.6,0
4443.5,0
4668,0
5225.6,0
5778.2,0
6192.5,0
6556,0
6722.9,0
6571.9,0
6510.9,0
6294.1,0
6151.6,0
6062.3,0
5994.8,0
5958.5,0
6005.1,0
5939.6,0
6000.8,0
5967.9,0
5884,0
5832,0
5819.7,0
5836.6,0
5977.8,0
6185.6,0
6452.1,0
6829.9,0
6965,0
6886.2,0
6701.7,0
6564,0
6369.4,0
6183.9,0
5979.5,0
5698.9,0
5439.7,0
5257.3,0
5377.3,0
5342.1,0
5119,0
4869.8,0
4620.3,0
4460.4,0
4305.9,0
4178.9,0
4109.7,0
4088.4,0
4099.3,0
4166.4,0
4362.6,0
4566.2,0
5075.4,0
5558,0
5964.3,0
6301.4,0
6373.8,0
6238.5,0
6264.9,0
6208.6,0
6092.3,0
5940.4,0
5741.8,0
5654.9,0
5607.7,0
5492.6,0
5433.5,0
5327.7,0
5172.7,0
5203.4,0
5246.8,0
5338.1,0
5527.6,0
5761.7,0
5967.7,0
6344.6,0
6453.8,0
6360.7,0
6244.6,0
6067,0
5906.8,0
5761.1,0
5605.2,0
5401.4,0
5172.5,0
5026.9,0
5270.9,0
5219.4,0
5015.1,0
4829.8,0
4568.2,0
4375.9,0
4231.7,0
4162.8,0
4091.5,0
4050.8,0
4085.7,0
4083.3,0
4258.3,0
4545.3,0
4934.6,0
5440.3,0
5825.2,0
6156.4,0
6240.1,0
6160.2,0
6136,0
6056.1,0
5867.5,0
5781.5,0
5730,0
5664.2,0
5651.9,0
5654.6,0
5709.4,0
5672.3,0
5584.7,0
5644,0
5691.3,0
5870.7,0
5961.5,0
6199.6,0
6424.1,0
6769.6,0
6915.7,0
6826.3,0
6693.3,0
6555.5,0
6402.7,0
6284.6,0
6058.3,0
5824.5,0
5562,0
5381.2,0
5549.3,0
5570.3,0
5376.2,0
5181.2,0
4951.3,0
4756,0
4598.3,0
4480.6,0
4384.3,0
4365.3,0
4385.9,0
4409.1,0
4599.1,0
4815.7,0
5377.4,0
5896.1,0
6227.2,0
6531.3,0
6611.1,0
6568,0
6568.2,0
6359.7,0
6214.3,0
5995.4,0
5840,0
5667.4,0
5589.8,0
5576.8,0
5602.4,0
5654.9,0
5648.3,0
5699.6,0
5690.8,0
5835.4,0
5959.4,0
6139.6,0
6378.7,0
6700.7,0
6750.5,0
6682.6,0
6500.6,0
6384.3,0
6229.3,0
6057.1,0
5797.5,0
5564,0
5337.8,0
5176.6,0
5321.9,0
5309.8,0
5032.4,0
4789.8,0
4617,0
4383.1,0
4191.5,0
4114.8,0
4026.1,0
4010.2,0
4049,0
4119,0
4295.3,0
4510.9,0
5023,0
5568.3,0
5929.6,0
6300.9,0
6471.7,0
6325,0
6308.7,0
6172.8,0
6017.5,0
5856.7,0
5743.4,0
5648.7,0
5575.4,0
5534.5,0
5577.9,0
5539.9,0
5408,0
5511.3,0
5505.8,0
5583,0
5753.1,0
5947,0
6129.7,0
6457.2,0
6523.2,0
6414.6,0
6233.7,0
6058.2,0
5940.4,0
5806.6,0
5655.3,0
5414.1,0
5217.9,0
5050,0
5212.1,0
5184.4,0
4947.2,0
4744.8,0
4594.3,0
4345.8,0
4152.4,0
4059.3,0
3977.2,0
3896.8,0
3886.6,0
3833.7,0
3932.2,0
4018.8,0
4197,0
4379.3,0
4505.8,0
4769.2,0
4980.1,0
5110.5,0
5080.6,0
4986.6,0
4836.1,0
4616.7,0
4564.2,0
4417.3,0
4366.3,0
4321.6,0
4306.3,0
4314.9,0
4383.3,0
4515.3,0
4589.8,0
4631.6,0
4718.8,0
4940.9,0
5187.6,0
5514.9,0
5561.2,0
5484.4,0
5344.9,0
5186.4,0
5038.2,0
4916.1,0
4747.6,0
4616.7,0
4549.2,0
4589.8,0
4819.9,0
4811.5,0
4626.6,0
4446.2,0
4273.7,0
4065.2,0
3899.2,0
3759.7,0
3677.6,0
3652,0
3604,0
3606.3,0
3677.2,0
3733.5,0
3857,0
3955.6,0
3979.6,0
4127.2,0
4258.9,0
4379.2,0
4411.8,0
4412.5,0
4483.8,0
4400.7,0
4270.3,0
4228.1,0
4205.9,0
4169,0
4158.5,0
4178.2,0
4171.3,0
4194.4,0
4227.7,0
4384.1,0
4546,0
4792.2,0
5107.4,0
5514.9,0
5820.8,0
5822.2,0
5691.2,0
5614.8,0
5527.6,0
5417.6,0
5225.9,0
5036.5,0
4880.7,0
4813.6,0
5063.3,0
5084.3,0
4876.1,0
4707.9,0
4549.9,0
4374.1,0
4245.9,0
4150.6,0
4120.8,0
4077.8,0
4118.7,0
4189.8,0
4384.5,0
4642.5,0
5152.2,0
5697.3,0
6027.7,0
6423.5,0
6561.3,0
6395.7,0
6325.5,0
6169.1,0
5977,0
5809,0
5695.9,0
5591.8,0
5522.9,0
5461.6,0
5339.2,0
5124,0
5419.3,0
5442,0
5437.3,0
5547.1,0
5674.3,0
5927.7,0
6126.6,0
6568.3,0
6791.8,0
6769.1,0
6613.3,0
6508.4,0
6390.5,0
6247,0
5998,0
5790,0
5534.1,0
5361.6,0
5611.1,0
5595.3,0
5345.2,0
5158.3,0
4997.4,0
4797.2,0
4639.2,0
4538.9,0
4466.8,0
4462.7,0
4481.6,0
4536.4,0
4767.1,0
5007.3,0
5564.3,0
6175.1,0
6503.8,0
6824.9,0
6893.1,0
6746.8,0
6682,0
6458.1,0
6224.5,0
5994.5,0
5826.6,0
5694.1,0
5599.1,0
5504,0
5538.5,0
5535.3,0
5548.9,0
5527.4,0
5551.5,0
5624.7,0
5783.6,0
5996.4,0
6277.5,0
6665.3,0
6851.1,0
6858.5,0
6693.2,0
6571,0
6412.5,0
6266,0
6023.3,0
5731.9,0
5493,0
5297.1,0
5504.8,0
5474.9,0
5263.7,0
5115.1,0
4923.1,0
4803.6,0
4665.4,0
4546.8,0
4477.1,0
4429.1,0
4381.6,0
4499.7,0
4698.8,0
5013.3,0
5509.1,0
6084.9,0
6455.6,0
6796.6,0
6873.2,0
6883.7,0
6849.8,0
6746.1,0
6573,0
6482.7,0
6356.4,0
6216.9,0
6063.9,0
5930.3,0
5809.4,0
5803.1,0
5686.3,0
5654.6,0
5676.4,0
5756.9,0
5915.5,0
6154.6,0
6407.3,0
6838.9,0
6995.2,0
6978.2,0
6870.5,0
6746,0
6582.2,0
6469.3,0
6238.4,0
5942.1,0
5664.5,0
5466.2,0
5688.5,0
5668.2,0
5446.8,0
5250.3,0
5050,0
4844.9,0
4665.1,0
4559.1,0
4504.1,0
4477.4,0
4481,0
4558.3,0
4754.6,0
5030.2,0
5597.6,0
6123.7,0
6518.6,0
6947.5,0
7101.6,0
7138.2,0
7180.9,0
7064.9,0
6984.3,0
6945.3,0
6899.1,0
6936.6,0
6916.5,0
6918.7,0
6916.6,0
6945.6,0
6844.5,0
6842.9,0
6866.8,0
6902.2,0
7024.2,0
7174.8,0
7333.4,0
7593.8,0
7583,0
7489.9,0
7261.4,0
7152.7,0
6998.5,0
6853,0
6575.9,0
6268.6,0
5934.1,0
5728.7,0
5857.1,0
5829.3,0
5556.6,0
5314.6,0
5071.1,0
4929,0
4795.9,0
4627.3,0
4553.1,0
4509.3,0
4519.9,0
4559.8,0
4751.1,0
4991.1,0
5525,0
6016.3,0
6381.4,0
6747,0
6860.8,0
6775.5,0
6781.8,0
6720.3,0
6594.4,0
6528.4,0
6478.3,0
6441.9,0
6382.9,0
6309.8,0
6296.2,0
6194.2,0
6140.3,0
6046.6,0
6053.9,0
6062,0
6133.8,0
6231.9,0
6366.9,0
6669.6,0
6743.4,0
6707.8,0
6591.7,0
6419.8,0
6269.7,0
6103.4,0
5838.4,0
5675.1,0
5460.5,0
5263.5,0
5475.7,0
5424.6,0
5170.5,0
4927.3,0
4741.9,0
4501.2,0
4327.5,0
4192.3,0
4087.1,0
4030.7,0
4006.8,0
4047.3,0
4151.7,0
4255,0
4440.6,0
4635.1,0
4710.8,0
5000.4,0
5199,0
5281.3,0
5276.7,0
5164,0
5068.3,0
4919.8,0
4806.2,0
4704.7,0
4644.8,0
4586.8,0
4595.1,0
4577.7,0
4595.9,0
4612.6,0
4640.3,0
4712.8,0
4856.8,0
5026.7,0
5244.1,0
5598.6,0
5803.2,0
5749.5,0
5607.8,0
5500,0
5383.4,0
5317.4,0
5182.6,0
5071.1,0
4958.5,0
4913,0
5143.8,0
5111.8,0
4875,0
4672.5,0
4490.4,0
4287.5,0
4114.3,0
3943.6,0
3867.2,0
3817.6,0
3793.3,0
3764.8,0
3801.3,0
3925.7,0
4083.5,0
4177.6,0
4207.6,0
4410.9,0
4660.1,0
4862.1,0
5008.3,0
5109.9,0
5097.9,0
5099.5,0
5107.6,0
5151,0
5194.5,0
5228.7,0
5181.2,0
5047.7,0
4864.7,0
4781.7,0
4738.5,0
4828.7,0
4985.4,0
5246,0
5543.3,0
5913.9,0
6175.8,0
6144.2,0
6033.4,0
5955.2,0
5841.7,0
5700.2,0
5509.6,0
5294.6,0
5062.2,0
4909.8,0
5080,0
5096.5,0
4926.8,0
4751.9,0
4603.9,0
4425,0
4212.7,0
4114,0
3987,0
3957.8,0
4015.5,0
4036.2,0
4231,0
4527.7,0
5132.2,0
5727.1,0
6173.2,0
6543.8,0
6721.5,0
6614.5,0
6613.6,0
6490.1,0
6404.7,0
6398.2,0
6362.2,0
6329.1,0
6298.8,0
6203.6,0
6200,0
6158.6,0
6014.3,0
6051.9,0
6013,0
6176.2,0
6341.8,0
6597.1,0
6764.2,0
6952.7,0
7125.9,0
7080.6,0
6948.2,0
6811.6,0
6589,0
6390.6,0
6143.3,0
5929.5,0
5624.3,0
5462.2,0
5652.7,0
5575.5,0
5352.9,0
5149.3,0
4930.6,0
4736.2,0
4515.5,0
4412.4,0
4351.7,0
4294.2,0
4329.4,0
4413.3,0
4618.2,0
4893.3,0
5358.5,0
5942.3,0
6330.8,0
6661.6,0
6761.2,0
6659.4,0
6528.4,0
6312.6,0
6152.7,0
6029,0
5868.1,0
5931.9,0
5898.6,0
5888,0
5850.6,0
5978.7,0
5999.9,0
5971.2,0
5995.1,0
6102.1,0
6286.7,0
6431.6,0
6585.4,0
6905.4,0
6996.1,0
6902.9,0
6759.8,0
6623.2,0
6462.8,0
6267.4,0
6028.5,0
5764.6,0
5534.9,0
5336.5,0
5538,0
5476.2,0
5213,0
5054.1,0
4861.9,0
4711.2,0
4509.2,0
4389,0
4295.5,0
4246.3,0
4307,0
4396.6,0
4563.8,0
4838.6,0
5305.7,0
5824.8,0
6131.2,0
6381,0
6356.7,0
6205.5,0
6084.4,0
5848,0
5681,0
5473.1,0
5446.4,0
5348.9,0
5247.7,0
5175.8,0
5238,0
5243.6,0
5215.9,0
5329.9,0
5450.7,0
5522.6,0
5668.8,0
5859.6,0
6052.4,0
6373.9,0
6471.1,0
6397.2,0
6240.5,0
6062.7,0
5907.2,0
5747.8,0
5543.4,0
5306.4,0
5080.5,0
4921.6,0
5082.1,0
5056.3,0
4850.8,0
4631.1,0
4463.4,0
4266.9,0
4135.4,0
4027.4,0
3949.3,0
3896.6,0
3930.7,0
3968.7,0
4158.4,0
4383.9,0
4905.2,0
5386.1,0
5681.6,0
5942.6,0
5970,0
5835,0
5763.4,0
5510.9,0
5331.4,0
5230.8,0
5058.4,0
5031.9,0
4936.2,0
4972.8,0
5096.8,0
5094.2,0
5116.6,0
5196.7,0
5138.9,0
5203,0
5368.4,0
5535.3,0
5669.1,0
5902.4,0
6071.6,0
6066.2,0
5885.9,0
5818.1,0
5671.7,0
5494.1,0
5314.9,0
5095.2,0
4891.4,0
4809.8,0
5008.2,0
4989.1,0
4735.4,0
4576.4,0
4453.4,0
4316.9,0
4146.3,0
4053.9,0
4019,0
3929.8,0
3937.4,0
4032.3,0
4226.4,0
4468.3,0
4896.3,0
5394.4,0
5681.7,0
5940.6,0
5952.4,0
5793.1,0
5630.2,0
5398.8,0
5252.1,0
5121.7,0
5041.8,0
4995.6,0
5043,0
5184.4,0
5245.1,0
5194.1,0
5212.5,0
5209.4,0
5203.5,0
5259.5,0
5389.9,0
5560.3,0
5648.4,0
5913.1,0
6107.1,0
6023,0
5856.9,0
5737.6,0
5623.3,0
5545.2,0
5383.2,0
5249.7,0
5044.5,0
4950.9,0
5156.6,0
5109.9,0
4896.5,0
4685.9,0
4458.2,0
4251.9,0
4071.7,0
3978.6,0
3936.8,0
3895.5,0
3896.1,0
3947.3,0
3948.9,0
4087.4,0
4305.6,0
4453.7,0
4579.4,0
4761.1,0
4974.9,0
5079.8,0
5132,0
5035.6,0
4933.2,0
4826.6,0
4674.9,0
4576.8,0
4570.1,0
4573.1,0
4606,0
4571.6,0
4561,0
4582.1,0
4649.8,0
4709.1,0
4858.9,0
5007.8,0
5269.3,0
5555.1,0
5679.3,0
5628.1,0
5520.7,0
5409.5,0
5275.1,0
5188,0
5035.9,0
4906.3,0
4825.6,0
4791.8,0
5066.6,0
5096.9,0
4881.4,0
4704.5,0
4551.7,0
4344.1,0
4199.5,0
4063.2,0
3962,0
3892.7,0
3840.7,0
3819.7,0
3850,0
3880.8,0
4001,0
4156.2,0
4174.2,0
4290.8,0
4434.3,0
4490.8,0
4470.9,0
4424.5,0
4364.5,0
4262.4,0
4192.6,0
4180.4,0
4134.3,0
4136.4,0
4056.6,0
3961.7,0
3958.6,0
4042,0
4095.4,0
4244.3,0
4349.8,0
4548.9,0
4783.1,0
5117.8,0
5419.6,0
5459,0
5334.5,0
5225.7,0
5058,0
4964,0
4838.1,0
4678,0
4524.4,0
4424.4,0
4664.5,0
4692.4,0
4471.1,0
4293,0
4123.1,0
3933.7,0
3798.1,0
3697.1,0
3619.8,0
3617.4,0
3667.5,0
3746.3,0
4008.8,0
4301.8,0
4769,0
5264,0
5572.5,0
5787.9,0
5883.3,0
5879.8,0
5931.8,0
5785.3,0
5600.8,0
5467.1,0
5354.2,0
5264.9,0
5159.1,0
5121.6,0
5104.3,0
5106.5,0
5132.4,0
5115.7,0
5131.3,0
5217.4,0
5334.2,0
5491.4,0
5662.9,0
5846.9,0
6097.7,0
6146.1,0
6028.5,0
5870.4,0
5744.4,0
5596,0
5393.8,0
5217.7,0
5012.1,0
4911.2,0
5095.8,0
5081.8,0
4816.6,0
4678.7,0
4434.4,0
4221.7,0
4082,0
4000.3,0
3905,0
3852,0
3839.1,0
3890.4,0
4052.6,0
4365.6,0
4821,0
5230.3,0
5483.2,0
5735,0
5855.6,0
5859.4,0
5899,0
5898.8,0
5876.6,0
5776.2,0
5769.2,0
5761.7,0
5744.5,0
5742.5,0
5756.7,0
5813.7,0
5761.9,0
5754.8,0
5738.5,0
5747.9,0
5864.9,0
5978.1,0
6110.9,0
6317,0
6328.7,0
6208.8,0
6067.1,0
5931.6,0
5692.9,0
5537.3,0
5362.3,0
5113.6,0
4914.5,0
4750.4,0
4961.7,0
4968.5,0
4727.7,0
4524.8,0
4321.7,0
4158.4,0
3979.2,0
3837,0
3784.4,0
3785.4,0
3812.6,0
3913.6,0
4040,0
4273.7,0
4623.4,0
5188.4,0
5502.6,0
5693.8,0
5727.1,0
5633.4,0
5514.9,0
5390.1,0
5289.5,0
5244.4,0
5212.2,0
5149.6,0
5094.8,0
5081.5,0
5167.4,0
5258.5,0
5107.8,0
5182.2,0
5118.6,0
5201.6,0
5295,0
5392,0
5586.3,0
5900.6,0
6126.3,0
6139.9,0
6042.3,0
5968.7,0
5780.4,0
5674,0
5487.9,0
5192.3,0
4982.9,0
4816.2,0
4997.4,0
5018.3,0
4786.8,0
4626.9,0
4442.4,0
4281.9,0
4110,0
4042.5,0
3989.2,0
3998.6,0
4049,0
4104.4,0
4271.1,0
4499.3,0
4924.1,0
5381.4,0
5725.6,0
6027.6,0
6179.5,0
6140.4,0
6184.1,0
6117.7,0
5993.3,0
5814.2,0
5600.7,0
5381.5,0
5298.4,0
5335.6,0
5390,0
5404.4,0
5368.1,0
5374.5,0
5389.3,0
5491.3,0
5739,0
6071.6,0
6230.7,0
6478.8,0
6561.5,0
6499.1,0
6336.1,0
6320,0
6163,0
6035.5,0
5814.7,0
5606.9,0
5355.3,0
5184.1,0
5308.8,0
5285.6,0
5077.6,0
4928.9,0
4689.7,0
4489.7,0
4314.4,0
4232.3,0
4154.4,0
4055.9,0
4083.9,0
4118.4,0
4324.6,0
4534.2,0
5036.1,0
5559.5,0
5856.4,0
6135,0
6169.6,0
6135.3,0
6127,0
5956.2,0
5899.2,0
5809.9,0
5769.5,0
5686.7,0
5707.7,0
5871.1,0
5931.5,0
5831.4,0
5764,0
5835.2,0
5852.1,0
5864.4,0
6083.2,0
6272.6,0
6366.6,0
6615.7,0
6707.4,0
6622.7,0
6530.9,0
6422.3,0
6221.5,0
6090.8,0
5960,0
5717.3,0
5508.7,0
5366.7,0
5552,0
5509.1,0
5349.9,0
5103.7,0
4935.6,0
4730.8,0
4561.1,0
4420.2,0
4344.9,0
4246.7,0
4240.1,0
4230.6,0
4304,0
4437.9,0
4624.8,0
4827.8,0
4964.9,0
5192.9,0
5471.3,0
5594.1,0
5657.7,0
5545.3,0
5424,0
5380.6,0
5366.6,0
5226.9,0
5144.8,0
5056,0
5070.1,0
4984.2,0
4936.9,0
4909,0
4905.3,0
4992.2,0
5074.4,0
5303.2,0
5598.7,0
5911.9,0
6206.6,0
6259.7,0
6169.3,0
6056.5,0
5920.7,0
5811.4,0
5665.2,0
5564.3,0
5480.3,0
5389.1,0
5604,0
5616.2,0
5371.2,0
5218.7,0
5063,0
4842.1,0
4669.4,0
4488.1,0
4439,0
4370.1,0
4345.3,0
4341.3,0
4378.5,0
4420,0
4549,0
4693.5,0
4705.2,0
4886.2,0
5071.2,0
5108.3,0
5108.4,0
5025.4,0
4898.8,0
4742.9,0
4619.6,0
4549.7,0
4520.7,0
4432.7,0
4404.9,0
4353.2,0
4399.1,0
4455.3,0
4545.7,0
4674.2,0
4843.7,0
5157.1,0
5533.9,0
5978.8,0
6262.1,0
6282.7,0
6183,0
6075.4,0
5938.7,0
5780.6,0
5566.4,0
5334.9,0
5142.9,0
5017.4,0
5193.6,0
5201.3,0
5009.2,0
4834,0
4670,0
4478.2,0
4311.9,0
4181.7,0
4115.8,0
4095.2,0
4144.8,0
4219.9,0
4434.1,0
