"","x"
"7110",4266.48359681549
"7111",4081.93518356275
"7112",4042.20968316329
"7113",3907.29482706788
"7114",4033.66777634139
"7115",4001.03296289931
"7116",4131.92122906215
"7117",4206.29484939475
"7118",4510.35944592121
"7119",4580.03269494437
"7120",4661.85271227399
"7121",4981.98415898501
"7122",5199.89462040112
"7123",5262.23623793691
"7124",5283.5266505915
"7125",5170.14254291905
"7126",5125.57363026479
"7127",4989.37572513676
"7128",5024.79683234494
"7129",5079.35360679676
"7130",5116.69717851622
"7131",5038.60535336319
"7132",5163.12319869032
"7133",5057.41029893371
"7134",5030.6642139622
"7135",4980.42642120568
"7136",4916.8089071216
"7137",5211.82355661796
"7138",5358.57531445206
"7139",5639.96810255502
"7140",5979.03941549058
"7141",6287.96730345906
"7142",5993.92301786501
"7143",5813.88533514223
"7144",5711.96767148635
"7145",5533.89196266139
"7146",5404.2116619534
"7147",5323.31598687961
"7148",5181.33719019017
"7149",5023.55017360765
"7150",4909.9419045933
"7151",4900.01004688761
"7152",5371.7680933716
"7153",5181.43477394095
"7154",4853.75256228002
"7155",4682.80506085957
"7156",4511.05463796007
"7157",4259.31586419886
"7158",4168.68030452894
"7159",4041.95028641102
"7160",3993.05404589607
"7161",3953.8905377095
"7162",3954.54653764578
"7163",3977.10879674082
"7164",4070.24770659874
"7165",4099.3889112693
"7166",4231.97231312176
"7167",4398.08096450391
"7168",4388.1098716828
"7169",4641.05036064172
"7170",4841.82897204906
"7171",4931.49515465147
"7172",5069.6222258637
"7173",5043.96029352104
"7174",5100.80629491439
"7175",5046.70732566896
"7176",4940.89556159059
"7177",4964.14186746439
"7178",4916.30847888618
"7179",4882.54762618954
"7180",4708.5826267581
"7181",5072.62980425472
"7182",4984.15175266665
"7183",5013.36110290703
"7184",5125.29149122735
"7185",5203.09186988911
"7186",5371.90081515946
"7187",5763.87725261532
"7188",6040.94588194941
"7189",6328.58046169379
"7190",6225.19177784687
"7191",6047.01972257453
"7192",5881.24659579385
"7193",5798.25929629734
"7194",5637.1881896091
"7195",5531.05608727621
"7196",5336.92062282001
"7197",5076.97809750799
"7198",4957.23877598576
"7199",4890.65435998454
"7200",5299.47945713478
"7201",5678.68222413615
"7202",4591.92721812394
"7203",4675.43515963643
"7204",4484.4921208327
"7205",4310.47809287661
"7206",4227.41509669449
"7207",4126.04485690629
"7208",4168.51867259331
"7209",4126.1723948411
"7210",4215.16417879124
"7211",4312.0987713721
"7212",4568.28198873245
"7213",4849.57408042272
"7214",5458.03558447488
"7215",6002.17971073446
"7216",6298.72163330061
"7217",6657.6889656402
"7218",6667.37327767763
"7219",6389.09441462183
"7220",6421.36610427638
"7221",6110.87887167189
"7222",5971.53685633247
"7223",5853.43355571618
"7224",5775.89933939793
"7225",5614.36600315182
"7226",5665.75131468566
"7227",5609.05256185403
"7228",5654.82897598277
"7229",5748.52695427342
"7230",5569.19285504443
"7231",5765.93074025051
"7232",5652.73039041486
"7233",5871.89671464968
"7234",6105.35984600266
"7235",6390.77220984796
"7236",6768.95343645168
"7237",7256.94263077969
"7238",6902.62048592795
"7239",6754.08713129347
"7240",6482.78962720019
"7241",6404.2853566433
"7242",6211.20913942291
"7243",6050.20024175965
"7244",5803.50497960469
"7245",5569.40583510699
"7246",5296.51243953082
"7247",5288.6728354956
"7248",5730.73141185613
"7249",5539.45892609024
"7250",5158.54529875005
"7251",4929.02352099387
"7252",4828.13354222706
"7253",4649.76594591308
"7254",4543.72781185842
"7255",4433.93607913619
"7256",4457.48816202364
"7257",4441.63678822683
"7258",4478.91688846388
"7259",4627.1312367522
"7260",4845.02188863596
"7261",5262.56483275815
"7262",5914.73767469253
"7263",6439.97921564282
"7264",6680.09401162766
"7265",7039.45516983744
"7266",7045.54508003482
"7267",6724.41741091555
"7268",6717.0140980544
"7269",6457.0346640669
"7270",6236.99969359802
"7271",6156.11414397129
"7272",5970.84765132907
"7273",5872.63110009136
"7274",5815.14556325401
"7275",5699.10393673659
"7276",5809.92954319341
"7277",5788.90751741455
"7278",5693.54485914241
"7279",5762.94329957484
"7280",5844.61392988159
"7281",6017.18065278458
"7282",6127.29136290305
"7283",6407.00877467682
"7284",6954.20148213744
"7285",7355.58517458851
"7286",7002.20350624386
"7287",6938.93233747558
"7288",6702.37889799648
"7289",6585.67184656633
"7290",6327.30357962812
"7291",6228.59703550716
"7292",5904.60771681133
"7293",5619.40375675775
"7294",5318.88331094769
"7295",5234.36937003233
"7296",5660.12886752981
"7297",5527.9483658481
"7298",5151.1319137402
"7299",4908.19786742727
"7300",4834.83955623303
"7301",4585.2402251923
"7302",4465.32818327746
"7303",4452.43484998464
"7304",4387.95675670303
"7305",4426.92520012382
"7306",4491.32589300646
"7307",4642.74513449393
"7308",4825.40886433862
"7309",5172.38217908239
"7310",5930.25119583223
"7311",6377.82452122778
"7312",6733.7462448099
"7313",7015.48385157941
"7314",6961.98899369835
"7315",6746.96192181084
"7316",6766.58570893246
"7317",6599.18026400965
"7318",6431.93053820559
"7319",6312.7876677579
"7320",6280.13616146453
"7321",6203.82346736102
"7322",6054.15938069116
"7323",5924.95940605914
"7324",6011.97991565019
"7325",5991.78311163409
"7326",5884.32693230174
"7327",5826.14618094516
"7328",5975.89573049124
"7329",6061.19670613586
"7330",6186.92865754057
"7331",6455.20234063834
"7332",6815.87881168529
"7333",7236.43776296651
"7334",6973.0222587324
"7335",6862.44549399474
"7336",6623.12874868784
"7337",6468.26049466826
"7338",6313.87214828445
"7339",6189.76704372108
"7340",5870.53070954808
"7341",5651.40987703134
"7342",5376.52654200993
"7343",5274.46692475571
"7344",5696.76679485088
"7345",5513.65544813777
"7346",5105.35734952616
"7347",5056.68465939822
"7348",4789.77573231566
"7349",4675.10062996097
"7350",4497.82779522908
"7351",4446.72338148567
"7352",4425.80570812812
"7353",4494.84245696008
"7354",4538.95073134556
"7355",4637.44318795225
"7356",4951.00047175637
"7357",5217.60744459443
"7358",5991.24872877453
"7359",6446.47117042502
"7360",6766.30670865655
"7361",7131.60397952649
"7362",7036.81723190843
"7363",6804.88946276519
"7364",6775.01196175783
"7365",6475.89111874326
"7366",6356.9972493496
"7367",6178.76917987623
"7368",6161.9989199935
"7369",5963.98177258156
"7370",5878.00733973588
"7371",5795.567086291
"7372",5955.37897553904
"7373",5908.16452748766
"7374",5850.1246510395
"7375",5857.30220884972
"7376",5886.96774582329
"7377",6063.17567728894
"7378",6213.62576672678
"7379",6544.51810170025
"7380",6943.86195646022
"7381",7321.32985800655
"7382",7040.58119454198
"7383",6904.82372224593
"7384",6651.29123183189
"7385",6522.83848666332
"7386",6377.50357758531
"7387",6170.84755424294
"7388",5856.67523328457
"7389",5565.64014740443
"7390",5354.77590131498
"7391",5297.49002464497
"7392",5695.13538042124
"7393",5483.78532582595
"7394",5165.94843977984
"7395",4985.42581918815
"7396",4787.13298319915
"7397",4627.91696635207
"7398",4494.52171669482
"7399",4387.50755249898
"7400",4401.98589328942
"7401",4397.79666584958
"7402",4474.47534080012
"7403",4537.38303994952
"7404",4844.80777577546
"7405",5087.9543763096
"7406",5753.59781815547
"7407",6209.94065353984
"7408",6487.83983098416
"7409",6768.82138344607
"7410",6790.42648658812
"7411",6538.11480640181
"7412",6581.38276950453
"7413",6355.75765278894
"7414",6117.54844671147
"7415",6030.3602070098
"7416",5973.33156794607
"7417",5892.37982782359
"7418",5702.19082735417
"7419",5812.25342769883
"7420",5810.48878728274
"7421",5804.63060867667
"7422",5893.48432137973
"7423",5890.27851969602
"7424",5981.87650721246
"7425",6115.02992031346
"7426",6229.59869697724
"7427",6498.04426782867
"7428",6609.06967228988
"7429",6887.70518490551
"7430",6735.56981917789
"7431",6432.36805028021
"7432",6331.07607975324
"7433",6221.83466013386
"7434",6046.72665342833
"7435",5887.90009422739
"7436",5609.6700605237
"7437",5331.26515251802
"7438",5184.6397685708
"7439",5155.02301823901
"7440",5656.03140062096
"7441",4913.40964824284
"7442",5269.75880425805
"7443",4767.6783403572
"7444",4538.75136508067
"7445",4337.36793066784
"7446",4172.12612172131
"7447",4042.75285723615
"7448",4086.29984202144
"7449",3940.97036648935
"7450",4043.06740280043
"7451",3963.16412034596
"7452",4179.15772826879
"7453",4236.97246909155
"7454",4509.03714477249
"7455",4710.08033430107
"7456",4834.7194979749
"7457",5082.19349793223
"7458",5317.58704902251
"7459",5361.66739757773
"7460",5561.38196763436
"7461",5517.48944603372
"7462",5510.88913731336
"7463",5472.43764466091
"7464",5443.24136559695
"7465",5466.73526721356
"7466",5409.66923618549
"7467",5390.73793720277
"7468",5444.07425431008
"7469",5424.19519684618
"7470",5369.83337021233
"7471",5392.26330589109
"7472",5458.87841433249
"7473",5532.87726634155
"7474",5578.58811759711
"7475",5782.19954640535
"7476",6066.1687786598
"7477",6156.72580090212
"7478",5946.64881461065
"7479",5761.98927743274
"7480",5598.98219097189
"7481",5474.13716938536
"7482",5360.95899351257
"7483",5215.02235841243
"7484",5088.25038266468
"7485",4958.1119972141
"7486",4911.00651283052
"7487",4902.33789799331
"7488",5348.28685367389
"7489",5194.84814049153
"7490",4779.14539380419
"7491",4541.59518891288
"7492",4364.40393425035
"7493",4152.14432131889
"7494",4017.02291302892
"7495",3976.89013813116
"7496",3950.69364284854
"7497",3901.20870443871
"7498",3882.36340936183
"7499",3906.91237883743
"7500",3959.48660953947
"7501",3981.49955968098
"7502",4137.72122453522
"7503",4232.20983072893
"7504",4261.46824220965
"7505",4542.17517593363
"7506",4699.20530849519
"7507",4835.9294495136
"7508",4973.04411297031
"7509",5025.40773648433
"7510",5029.72866027275
"7511",4998.85441827544
"7512",4962.65883943066
"7513",4936.87637399645
"7514",4945.86630007778
"7515",4979.24688566721
"7516",5015.60393222711
"7517",5051.43010063115
"7518",4986.9345063433
"7519",4961.30679287988
"7520",5099.94486754722
"7521",5206.49098492934
"7522",5376.70286978865
"7523",5613.81878280354
"7524",5931.76672511876
"7525",6201.09040445661
"7526",6038.29383003462
"7527",5800.01626632196
"7528",5599.6411127714
"7529",5504.75568963166
"7530",5290.07044281503
"7531",5161.00144864593
"7532",5014.70548501284
"7533",4811.81989237787
"7534",4661.24957109204
"7535",4526.10114159774
"7536",4996.3170502863
"7537",5413.45688920621
"7538",4293.38170433145
"7539",4557.63082475432
"7540",4275.47721526868
"7541",4156.95336750853
"7542",4052.03119198796
"7543",3989.8919335303
"7544",4013.48998197797
"7545",3995.54274918948
"7546",4065.69799700954
"7547",4122.29863474638
"7548",4440.21614668792
"7549",4698.88189920818
"7550",5367.72716210876
"7551",5838.65096437629
"7552",6187.4580138902
"7553",6478.12472749186
"7554",6415.84066917836
"7555",6234.83728586421
"7556",6242.29016636895
"7557",6109.6503422176
"7558",6065.52113138848
"7559",6091.2858029311
"7560",6117.2836312497
"7561",5942.97646654338
"7562",5988.11847713634
"7563",5938.21862407129
"7564",6004.50911184778
"7565",6001.02198678495
"7566",6018.66420764434
"7567",5970.06827565498
"7568",6028.91060558001
"7569",6118.39540205772
"7570",6356.58022192458
"7571",6712.70699589243
"7572",6988.02927519552
"7573",7183.44717799294
"7574",6855.19795455116
"7575",6782.86859925884
"7576",6406.30412954378
"7577",6380.4441087491
"7578",6091.13970560326
"7579",5975.90695868774
"7580",5597.30670439848
"7581",5431.23439842085
"7582",5217.23768325343
"7583",5103.94631841897
"7584",5550.03053571682
"7585",5380.14827860822
"7586",4983.7237224457
"7587",4812.47283543309
"7588",4703.05334257336
"7589",4521.18949272371
"7590",4397.64767248459
"7591",4279.57750626607
"7592",4273.63607825588
"7593",4196.92958342741
"7594",4259.30842490712
"7595",4310.4480707779
"7596",4650.10081138389
"7597",4941.09129197635
"7598",5471.79820988063
"7599",5857.3670791004
"7600",6065.18708236455
"7601",6260.86786055329
"7602",6302.21950232981
"7603",6140.59723952127
"7604",6165.68144102841
"7605",6021.71801792434
"7606",5962.21958132141
"7607",6065.2162400343
"7608",6031.91798412338
"7609",5950.16253634145
"7610",6025.81566046034
"7611",5993.89022191782
"7612",6087.2955823293
"7613",6035.8823225081
"7614",6044.40494859395
"7615",5991.31998596386
"7616",6014.778657071
"7617",6082.59173495902
"7618",6274.55470302329
"7619",6455.66968880959
"7620",6737.55370567844
"7621",6912.19083501103
"7622",6620.0830204238
"7623",6569.0441237466
"7624",6195.26141455389
"7625",6155.71349576431
"7626",5968.2848727815
"7627",5783.15597640478
"7628",5505.87204135519
"7629",5283.11680613048
"7630",5094.66113351333
"7631",5036.36901104757
"7632",5560.61650451785
"7633",5346.37908874862
"7634",5025.71487972935
"7635",4869.07697247676
"7636",4700.06203750967
"7637",4568.45521599697
"7638",4259.886040335
"7639",4256.43263359464
"7640",4257.70387023276
"7641",4220.48741090425
"7642",4326.22408831253
"7643",4447.92612957076
"7644",4686.00677740843
"7645",4974.26984160071
"7646",5522.05597986044
"7647",6043.65617030943
"7648",6272.27973423728
"7649",6569.88838208851
"7650",6520.08738992203
"7651",6378.9025540121
"7652",6339.95883362583
"7653",6398.88361436746
"7654",6202.37400305413
"7655",6142.39860221161
"7656",6301.7661147581
"7657",6189.57446865831
"7658",6047.37255401751
"7659",5938.19226756859
"7660",6249.93299770128
"7661",6224.44035029805
"7662",6179.1833981754
"7663",6136.71653063657
"7664",6199.75132654327
"7665",6283.2430432118
"7666",6374.34956144038
"7667",6562.8411721512
"7668",6782.54835945095
"7669",7001.74575157134
"7670",6703.26665326871
"7671",6390.45758993602
"7672",6303.254321172
"7673",6088.72824528873
"7674",5893.66094742982
"7675",5817.2997294852
"7676",5516.54916726755
"7677",5318.33511046961
"7678",5158.06467449466
"7679",4955.26064229613
"7680",5425.57202008662
"7681",5170.79314265602
"7682",4895.51337991551
"7683",4784.92524462258
"7684",4564.15055720908
"7685",4401.67385585633
"7686",4335.0348975723
"7687",4170.3589641981
"7688",4238.98969541493
"7689",4221.46209919897
"7690",4267.66445119229
"7691",4356.6360004414
"7692",4552.88505593354
"7693",4827.19764209111
"7694",5458.25111047905
"7695",5866.85604841686
"7696",6096.81252593515
"7697",6284.24657371823
"7698",6239.8804734781
"7699",6166.80436263268
"7700",6062.61131341401
"7701",6004.4177380393
"7702",6006.06456082228
"7703",5958.91233793719
"7704",5802.43150962452
"7705",5808.3563481717
"7706",5691.48774952525
"7707",5651.92231577377
"7708",5805.43989131502
"7709",5776.63789153266
"7710",5886.08469900044
"7711",5855.21803107418
"7712",5939.91040571023
"7713",5955.66452356181
"7714",6108.94997963836
"7715",6335.57443809085
"7716",6500.55663304131
"7717",6817.78236447511
"7718",6479.72784270349
"7719",6367.1942058353
"7720",6114.75630478382
"7721",6031.23334667049
"7722",5901.70869519259
"7723",5753.51045153067
"7724",5549.95644420723
"7725",5195.08471408202
"7726",5105.20732692573
"7727",5072.27520654185
"7728",5448.92467743485
"7729",5278.8667583471
"7730",4889.17884804255
"7731",4727.20334409262
"7732",4544.3705591128
"7733",4390.95643032392
"7734",4365.73712254297
"7735",4330.23297899395
"7736",4194.4813363496
"7737",4197.19317408048
"7738",4249.90554620081
"7739",4359.44960306927
"7740",4687.85849771534
"7741",4957.29325465156
"7742",5451.42727116811
"7743",5873.84268911869
"7744",5962.78700250187
"7745",6360.92090610396
"7746",6288.08062702341
"7747",6206.38929625274
"7748",6220.92676582554
"7749",6042.52325157508
"7750",5963.21704036416
"7751",5842.73792462433
