"","x"
"74306",4443.989
"74307",4047.529
"74308",3969.738
"74309",3825.382
"74310",3776.449
"74311",3699.966
"74312",3751.005
"74313",3744.411
"74314",3596.561
"74315",3623.804
"74316",3708.386
"74317",3938.265
"74318",4048.435
"74319",4108.699
"74320",4047
"74321",4053.232
"74322",3975.718
"74323",3888.118
"74324",3785.081
"74325",3697
"74326",3653.476
"74327",3567.849
"74328",3558.282
"74329",3573.873
"74330",3540.031
"74331",3617.762
"74332",3667.616
"74333",3842.421
"74334",3862.975
"74335",4059.336
"74336",4252.96
"74337",4540.163
"74338",4759.082
"74339",4973.5
"74340",5110.54
"74341",5120.212
"74342",5006.984
"74343",5031.546
"74344",4834.955
"74345",4566.73
"74346",4418.421
"74347",4301.995
"74348",4150.049
"74349",4090.783
"74350",3955.092
"74351",3910.116
"74352",4321.101
"74353",4154.049
"74354",3897.757
"74355",3817.57
"74356",3685.077
"74357",3558.953
"74358",3467.635
"74359",3443.891
"74360",3334.554
"74361",3424.201
"74362",3411.112
"74363",3411.651
"74364",3508.466
"74365",3556.295
"74366",3734.407
"74367",3858.001
"74368",3730.973
"74369",3832.97
"74370",3807.575
"74371",3780.844
"74372",3707.92
"74373",3576.541
"74374",3484.728
"74375",3621.805
"74376",3778.502
"74377",3948.93
"74378",4168.472
"74379",4347.396
"74380",4281.558
"74381",4412.242
"74382",4375.108
"74383",4456.134
"74384",4521.041
"74385",4437.451
"74386",4267.678
"74387",4583.267
"74388",4700.18
"74389",4657.591
"74390",4683.996
"74391",4739.871
"74392",4596.565
"74393",4448.142
"74394",4308.608
"74395",4247.353
"74396",4144.779
"74397",4085.961
"74398",3989.377
"74399",4047.439
"74400",4445.409
"74401",4840.718
"74402",3735.33
"74403",3997.315
"74404",3996.485
"74405",3768.653
"74406",3753.361
"74407",3740.631
"74408",3766.924
"74409",3826.404
"74410",3905.465
"74411",4039.821
"74412",4453.597
"74413",4645.784
"74414",4965.82
"74415",5074.96
"74416",4930.171
"74417",4949.63
"74418",4798.107
"74419",4688.348
"74420",4472.257
"74421",4491.663
"74422",4442.33
"74423",4475.253
"74424",4629.374
"74425",4447.001
"74426",4515.304
"74427",4527.649
"74428",4274.54
"74429",4489.929
"74430",4265.647
"74431",4185.501
"74432",4504.907
"74433",4654.844
"74434",4982.626
"74435",5274.426
"74436",5196.415
"74437",5262.329
"74438",5114.776
"74439",5201.904
"74440",5036.246
"74441",4834.831
"74442",4740.364
"74443",4550.807
"74444",4490.559
"74445",4323.774
"74446",4192.262
"74447",4186.23
"74448",4589.105
"74449",4534.295
"74450",4160.36
"74451",4118.073
"74452",4048.665
"74453",3901.721
"74454",3849.339
"74455",3854.602
"74456",3846.353
"74457",3926.737
"74458",4031.109
"74459",4284.661
"74460",4622.662
"74461",4791.986
"74462",5131.408
"74463",5262.901
"74464",5032.573
"74465",5035.958
"74466",4776.076
"74467",4609.762
"74468",4441.995
"74469",4497.591
"74470",4379.553
"74471",4333.091
"74472",4335.52
"74473",4331.145
"74474",4274.071
"74475",4317.103
"74476",4243.41
"74477",4319.119
"74478",4366.836
"74479",4456.963
"74480",4665.009
"74481",4823.345
"74482",5151.962
"74483",5271.526
"74484",5364.493
"74485",5349.691
"74486",5247.423
"74487",5412.56
"74488",5014.001
"74489",4917.532
"74490",4754.091
"74491",4601.107
"74492",4456.045
"74493",4352.851
"74494",4329.375
"74495",4301.176
"74496",4706.518
"74497",4603.04
"74498",4369.626
"74499",4209.418
"74500",4113.303
"74501",4029.188
"74502",3958.024
"74503",3898.956
"74504",3949.923
"74505",4014.329
"74506",4142.326
"74507",4303.545
"74508",4679.394
"74509",4810.317
"74510",5141.304
"74511",5223.639
"74512",5119.618
"74513",4967.818
"74514",4847.768
"74515",4630.004
"74516",4469.987
"74517",4342.46
"74518",4255.055
"74519",4239.262
"74520",4232.897
"74521",4236.007
"74522",4243.53
"74523",4323.573
"74524",4433.045
"74525",4657.842
"74526",4828.15
"74527",4983.798
"74528",5037.454
"74529",5169.482
"74530",5319.059
"74531",5514.52
"74532",5396.936
"74533",5411.021
"74534",5313.319
"74535",5395.619
"74536",5160.873
"74537",4979.629
"74538",4819.231
"74539",4662.392
"74540",4548.38
"74541",4369.037
"74542",4315.778
"74543",4300.074
"74544",4642.122
"74545",4358.079
"74546",4129.089
"74547",4041.884
"74548",3997.835
"74549",3902.573
"74550",3881.04
"74551",3887.746
"74552",3952.198
"74553",4002.73
"74554",4147.266
"74555",4343.118
"74556",4637.38
"74557",4836.599
"74558",5120.587
"74559",5283.961
"74560",5083.501
"74561",5154.401
"74562",5469.153
"74563",5290.581
"74564",5291.95
"74565",5159.245
"74566",5206.736
"74567",5111.153
"74568",5180.335
"74569",5082.089
"74570",5000.564
"74571",5031.964
"74572",4708.114
"74573",4783.25
"74574",5089.871
"74575",5152.306
"74576",5289.636
"74577",5356.426
"74578",5586.587
"74579",5731.391
"74580",5697.93
"74581",5583.126
"74582",5554.014
"74583",5470.944
"74584",5189.583
"74585",5061.411
"74586",4852.459
"74587",4749.378
"74588",4590.255
"74589",4473.679
"74590",4345.921
"74591",4316.27
"74592",4688.404
"74593",4566.567
"74594",4295.736
"74595",4176.606
"74596",3977.447
"74597",3961.794
"74598",3856.211
"74599",3844.451
"74600",3855.639
"74601",3926.607
"74602",3909.235
"74603",4086.145
"74604",4426.114
"74605",4585.738
"74606",4874.13
"74607",5008.765
"74608",4831.497
"74609",4877.57
"74610",4834.329
"74611",4586.648
"74612",4431.989
"74613",4294.72
"74614",4015.871
"74615",3993.115
"74616",4008.834
"74617",3984.802
"74618",4024.835
"74619",4095.019
"74620",4050.882
"74621",3982.768
"74622",4136.002
"74623",4286.337
"74624",4566.567
"74625",4752.624
"74626",4803.233
"74627",5016.412
"74628",4952.446
"74629",4884.258
"74630",4919.982
"74631",4886.561
"74632",4493.116
"74633",4717.91
"74634",4442.985
"74635",4277.82
"74636",4189.681
"74637",4184.986
"74638",4032.214
"74639",4023.603
"74640",4481.501
"74641",3961.976
"74642",4423.366
"74643",3975.758
"74644",3855.697
"74645",3687.451
"74646",3696.532
"74647",3626.403
"74648",3594.672
"74649",3600.735
"74650",3518.267
"74651",3670.387
"74652",3776.329
"74653",3833.933
"74654",3978.598
"74655",4122.059
"74656",4028.748
"74657",4095.287
"74658",4109.287
"74659",4306.304
"74660",4297.328
"74661",4012.958
"74662",3857.762
"74663",3899.41
"74664",3844.872
"74665",4172.436
"74666",4002.925
"74667",3937.187
"74668",3869.78
"74669",4504.125
"74670",4408.815
"74671",4369.583
"74672",4478.689
"74673",4624.166
"74674",4888.694
"74675",5197.683
"74676",4973.675
"74677",5229.4
"74678",5161.835
"74679",5234.1
"74680",5066.657
"74681",4884.913
"74682",4700.837
"74683",4641.968
"74684",4484.977
"74685",4364.884
"74686",4111.543
"74687",4154.724
"74688",4428.27
"74689",4383.94
"74690",4164.929
"74691",4044.986
"74692",3901.803
"74693",3735.272
"74694",3625.917
"74695",3467.737
"74696",3523.36
"74697",3366.686
"74698",3480.992
"74699",3440.502
"74700",3525.841
"74701",3595.055
"74702",3777.438
"74703",3905.416
"74704",3984.92
"74705",4185.45
"74706",4245.796
"74707",4405.061
"74708",4324.718
"74709",4419.307
"74710",4361.65
"74711",4364.61
"74712",4449.949
"74713",4518.65
"74714",4620.753
"74715",4606.629
"74716",4543.112
"74717",4590.128
"74718",4504.441
"74719",4483.48
"74720",4572.748
"74721",4645.605
"74722",4824.212
"74723",5042.344
"74724",5224.771
"74725",5407.933
"74726",5539.313
"74727",5568.361
"74728",5259.842
"74729",5045.371
"74730",4932.98
"74731",4792.306
"74732",4659.684
"74733",4583.171
"74734",4409.023
"74735",4413.579
"74736",4703.904
"74737",5047.249
"74738",4111.959
"74739",4296.592
"74740",4148.023
"74741",4000.315
"74742",3920.59
"74743",3859.221
"74744",3854.052
"74745",3863.026
"74746",3858.483
"74747",4008.548
"74748",4222.848
"74749",4387.842
"74750",4815.876
"74751",5063.119
"74752",5210.332
"74753",5327.408
"74754",5231.177
"74755",5211.375
"74756",5083.087
"74757",4919.789
"74758",4922.041
"74759",5055.831
"74760",5019.688
"74761",4944.279
"74762",5020.209
"74763",4978.784
"74764",5105.255
"74765",5099.549
"74766",4972.894
"74767",5082.657
"74768",5130.424
"74769",5174.938
"74770",5349.942
"74771",5597.575
"74772",5751.197
"74773",6140.971
"74774",6128.513
"74775",6080.838
"74776",5719.612
"74777",5605.708
"74778",5401.114
"74779",5217.209
"74780",5063.468
"74781",4912.171
"74782",4740.859
"74783",4650.534
"74784",4999.975
"74785",4837.943
"74786",4559.448
"74787",4431.433
"74788",4274.869
"74789",4118.72
"74790",4051.399
"74791",3961.443
"74792",3961.05
"74793",3954.515
"74794",3983.025
"74795",4040.292
"74796",4251.637
"74797",4374.1
"74798",4806.029
"74799",5027.413
"74800",5118.979
"74801",5288.161
"74802",5343.345
"74803",5239.929
"74804",5143.417
"74805",4913.496
"74806",4889.232
"74807",5006.379
"74808",4872.752
"74809",4896.991
"74810",4934.108
"74811",4971.632
"74812",5039.612
"74813",5057.217
"74814",5037.385
"74815",5185.622
"74816",5236.23
"74817",5225.926
"74818",5362.289
"74819",5583.569
"74820",5727.323
"74821",6109.633
"74822",6112.409
"74823",5999.241
"74824",5717.74
"74825",5483.379
"74826",5331.288
"74827",5252.861
"74828",4998.143
"74829",4872.947
"74830",4628.541
"74831",4639.667
"74832",4886.22
"74833",4771.095
"74834",4460.241
"74835",4366.632
"74836",4229.661
"74837",4050.922
"74838",3902.218
"74839",3891.837
"74840",3831.684
"74841",3817.298
"74842",3899.018
"74843",3955.981
"74844",4030.608
"74845",4219.414
"74846",4573.146
"74847",4772.37
"74848",4851.523
"74849",4947.338
"74850",4963.833
"74851",4841.228
"74852",4659.432
"74853",4477.032
"74854",4276.132
"74855",4246.166
"74856",4236.903
"74857",4378.804
"74858",4307.481
"74859",4244.611
"74860",4170.217
"74861",4276.521
"74862",4317.783
"74863",4382.623
"74864",4432.073
"74865",4531.234
"74866",4652.362
"74867",4960.033
"74868",5151.492
"74869",5477.435
"74870",5625.732
"74871",5579.212
"74872",5259.056
"74873",5062.56
"74874",4963.171
"74875",4849.985
"74876",4638.727
"74877",4571.135
"74878",4411.519
"74879",4351.507
"74880",4679.015
"74881",4592.33
"74882",4336.282
"74883",4238.255
"74884",4193.842
"74885",3983.916
"74886",3854.168
"74887",3828.513
"74888",3917.825
"74889",3905.218
"74890",3976.578
"74891",4035.573
"74892",4203.379
"74893",4406.692
"74894",4725.157
"74895",4952.379
"74896",5024.358
"74897",5044.964
"74898",4940.292
"74899",4802.174
"74900",4610.285
"74901",4314.915
"74902",4182.044
"74903",4195.021
"74904",4078.687
"74905",4143.151
"74906",4145.842
"74907",4111.102
"74908",4161.523
"74909",4200.459
"74910",4237.11
"74911",4302.708
"74912",4451.72
"74913",4606.893
"74914",4812.164
"74915",5098.64
"74916",5271.681
"74917",5547.656
"74918",5624.666
"74919",5589.174
"74920",5309.966
"74921",5187.639
"74922",4942.507
"74923",4919.2
"74924",4736.941
"74925",4625.487
"74926",4502.421
"74927",4419.435
"74928",4821.515
"74929",4674.824
"74930",4305.723
"74931",4249.511
"74932",4071.609
"74933",3862.582
"74934",3779.015
"74935",3742.052
"74936",3324.891
"74937",3626.535
"74938",3671.192
"74939",3734.748
"74940",3719.849
"74941",3807.754
"74942",3828.938
"74943",3882.073
"74944",3792.182
"74945",3984.971
"74946",3932.757
"74947",3910.078
"74948",3798.367
"74949",3619.196
"74950",3490.052
"74951",3607.035
"74952",3969.708
"74953",3994.653
"74954",3900.504
"74955",3653.871
"74956",3533.287
"74957",3453.703
"74958",3704.795
"74959",3598.526
"74960",3576.376
"74961",3799.673
"74962",4088.085
"74963",4291.246
"74964",4663.966
"74965",4882.516
"74966",5079.479
"74967",4929.856
"74968",4629.391
"74969",4454.087
"74970",4259.577
"74971",4166.042
"74972",4087.024
"74973",3966.021
"74974",3749.26
"74975",3909.035
"74976",4341.889
"74977",3707.421
"74978",4128.782
"74979",3740.06
"74980",3609.817
"74981",3432.62
"74982",3287.915
"74983",3253.071
"74984",3158.572
"74985",3181.076
"74986",3194.177
"74987",3153.849
"74988",3307.812
"74989",3348.788
"74990",3414.284
"74991",3480.967
"74992",3504.084
"74993",3522.718
"74994",3565.695
"74995",3444.994
"74996",3418.277
"74997",3393.212
"74998",3257.854
"74999",3482.725
"75000",3545.709
"75001",3431.183
"75002",3472.616
"75003",3445.756
"75004",3560.596
"75005",3841.309
"75006",3649.529
"75007",3709.412
"75008",3837.632
"75009",4031.039
"75010",4196.331
"75011",4462.357
"75012",4818.061
"75013",5127.301
"75014",5303.696
"75015",5241.843
"75016",4874.864
"75017",4771.83
"75018",4617.778
"75019",4545.595
"75020",4457.203
"75021",4352.9
"75022",4180.25
"75023",4181.426
"75024",4441.243
"75025",4371.292
"75026",4099.807
"75027",3967.154
"75028",3899.716
"75029",3721.329
"75030",3592.673
"75031",3520.375
"75032",3474.409
"75033",3396.606
"75034",3459.765
"75035",3452.162
"75036",3482.046
"75037",3533.929
"75038",3699.538
"75039",3692.017
"75040",3712.018
"75041",3893.475
"75042",3944.186
"75043",4004.654
"75044",3943.899
"75045",3823.202
"75046",4027.29
"75047",4135.638
"75048",4136.345
"75049",4096.185
"75050",4270.241
"75051",4063.64
"75052",4233.304
"75053",4082.088
"75054",4208.032
"75055",4222.795
"75056",4395.028
"75057",4567.075
"75058",4780.093
"75059",5071.504
"75060",5404.436
"75061",5599.994
"75062",5627.414
"75063",5455.337
"75064",5190.181
"75065",5059.577
"75066",4921.172
"75067",4789.372
"75068",4692.039
"75069",4602.744
"75070",4445.092
"75071",4379.032
"75072",4692.321
"75073",5085.576
"75074",4041.763
"75075",4189.753
"75076",4063.065
"75077",3925.506
"75078",3753.405
"75079",3749.839
"75080",3714.233
"75081",3646.439
"75082",3742.702
"75083",3711.366
"75084",3842.027
"75085",3894.111
"75086",4080.387
"75087",4180.459
"75088",4089.841
"75089",4234.98
"75090",4343.34
"75091",4165.002
"75092",4219.382
"75093",4095.801
"75094",3986.984
"75095",3824.066
"75096",3819.537
"75097",3622.125
"75098",3601.462
"75099",3477.183
"75100",3485.178
"75101",3462.969
"75102",3572.425
"75103",3653.245
"75104",3845.463
"75105",4052.168
"75106",4269.555
"75107",4675.234
"75108",5018.827
"75109",5389.571
"75110",5500.047
"75111",5443.582
"75112",5190.365
"75113",4941.445
"75114",4884.717
"75115",4673.937
"75116",4624.311
"75117",4483.024
"75118",4320.355
"75119",4262.456
"75120",4598.69
"75121",4452.193
"75122",4227.167
"75123",4091.576
"75124",3906.136
"75125",3912.115
"75126",3720.236
"75127",3588.925
"75128",3585.959
"75129",3595.889
"75130",3604.812
"75131",3708.991
"75132",3876.12
"75133",4069.583
"75134",4480.21
"75135",4547.097
"75136",4638.698
"75137",4872.619
"75138",4832.99
"75139",4805.753
"75140",4729.837
"75141",4538.958
"75142",4542.218
"75143",4374.725
"75144",4214.468
"75145",4322.232
"75146",4256.152
"75147",4289.573
"75148",4438.68
"75149",4514.586
"75150",4803.931
"75151",4732.204
"75152",4904.683
"75153",4881.423
"75154",5029.569
"75155",5178.609
"75156",5365.286
"75157",5714.013
"75158",5589.331
"75159",5507.205
"75160",5144.609
"75161",5012.577
"75162",4813.267
"75163",4739.894
"75164",4592.988
"75165",4526.265
"75166",4360.999
"75167",4371.674
"75168",4643.546
"75169",4588.22
"75170",4288.556
"75171",4120.201
"75172",4051.108
"75173",3845.165
"75174",3749.615
"75175",3703.639
"75176",3618.971
"75177",3509.804
"75178",3622.732
"75179",3638.192
"75180",3783.666
"75181",3953.269
"75182",4272.363
"75183",4393.142
"75184",4487.4
"75185",4566.665
"75186",4488.24
"75187",4393.979
"75188",4188.074
"75189",3800.382
"75190",4022.407
"75191",4151.233
"75192",4120.617
"75193",4085.789
"75194",4390.718
"75195",4283.825
"75196",4148.925
"75197",4396.164
"75198",4577.408
"75199",4601.75
"75200",4789.026
"75201",4806.697
"75202",4939.567
"75203",5142.31
"75204",5292.782
"75205",5539.656
"75206",5544.767
"75207",5315.152
"75208",4950.552
"75209",4891.951
"75210",4618.241
"75211",4605.827
"75212",4525.37
"75213",4422.398
"75214",4264.368
"75215",4279.057
"75216",4604.112
"75217",4544.978
"75218",4272.814
"75219",4229.025
"75220",4085.409
"75221",3921.935
"75222",3796.607
"75223",3748.547
"75224",3819.118
"75225",3631.606
"75226",3842.534
"75227",3896.686
"75228",3952.172
"75229",4191.702
"75230",4518.549
"75231",4577.13
"75232",4588.067
"75233",4675.408
"75234",4683.107
"75235",4552.014
"75236",4431.969
"75237",4293.032
"75238",4342.785
"75239",4339.561
"75240",4273.64
"75241",4079.177
"75242",3998.13
"75243",4253.763
"75244",4162.927
"75245",4337.709
"75246",4496.843
"75247",4254.583
"75248",4585.06
"75249",4813.3
"75250",4908.099
"75251",5044.613
"75252",5279.077
"75253",5527.403
"75254",5706.97
"75255",5430.1
"75256",5196.668
"75257",5026.403
"75258",4874.12
"75259",4784.048
"75260",4587.436
"75261",4475.364
"75262",4304.639
"75263",4315.677
"75264",4569.384
"75265",4503.152
"75266",3972.025
"75267",4100.495
"75268",3957.67
"75269",3751.506
"75270",3638.182
"75271",3554.142
"75272",3681.379
"75273",3656.792
"75274",3651.549
"75275",3627.946
"75276",3914.425
"75277",4139.541
"75278",4397.407
"75279",4557.886
"75280",4616.487
"75281",4776.906
"75282",4892.858
"75283",4811.788
"75284",4760.267
"75285",4420.226
"75286",4483.348
"75287",4195.155
"75288",4381.24
"75289",4166.968
"75290",4438.872
"75291",4479.1
"75292",4346.69
"75293",4409.284
"75294",4312.712
"75295",4453.467
"75296",4437.429
"75297",4598.877
"75298",4713.499
"75299",4958.22
"75300",5253.532
"75301",5581.085
"75302",5707.906
"75303",5544.347
"75304",5374.715
"75305",5083.693
"75306",4964.243
"75307",4863.241
"75308",4706.264
"75309",4565.592
"75310",4469.336
"75311",4416.968
"75312",4662.454
"75313",4100.795
"75314",4581.595
"75315",4120.173
"75316",4016.759
"75317",3820.872
"75318",3757.917
"75319",3671.544
"75320",3689.328
"75321",3608.381
"75322",3600.372
"75323",3567.759
"75324",3785.207
"75325",3882.238
"75326",3973.526
"75327",4041.691
"75328",4110.601
"75329",4282.025
"75330",4341.905
"75331",4365.444
"75332",4311.897
"75333",4152.318
"75334",4272.975
"75335",4229.648
"75336",4230.923
"75337",4301.234
"75338",4321.057
"75339",4402.574
"75340",4486.541
"75341",4586.973
"75342",4496.743
"75343",4584.453
"75344",4682.782
"75345",4865.736
"75346",5010.499
"75347",5206.455
"75348",5419.351
"75349",5658.843
"75350",5657.406
"75351",5574.919
"75352",5344.864
"75353",5165.61
"75354",4986.873
"75355",4899.749
"75356",4799.834
"75357",4697.883
"75358",4582.394
"75359",4566.181
"75360",4885.559
"75361",4751.193
"75362",4467.877
"75363",4322.415
"75364",4189.321
"75365",4003.323
"75366",3872.062
"75367",3801.598
"75368",3749.212
"75369",3746.828
"75370",3755.347
"75371",3730.05
"75372",3813.589
"75373",3822.149
"75374",4008.401
"75375",4032.001
"75376",4013.289
"75377",4164.641
"75378",4282.843
"75379",4161.455
"75380",4089.919
"75381",3930.486
"75382",3773.648
"75383",3639.314
"75384",3595.083
"75385",3655.375
"75386",3635.403
"75387",3669.799
"75388",3651.4
"75389",3729.181
"75390",3815.318
"75391",4001.395
"75392",4143.72
"75393",4316.85
"75394",4588.291
"75395",4869.911
"75396",5095.74
"75397",5540.29
"75398",5615.464
"75399",5334.654
"75400",5040.354
"75401",4824.239
"75402",4660.493
"75403",4405.162
"75404",4395.127
"75405",4295.13
"75406",4049.123
"75407",4053.32
"75408",4489.087
"75409",4820.361
"75410",3733.941
"75411",3863.498
"75412",3828.536
"75413",3728.99
"75414",3517.07
"75415",3452.088
"75416",3431.601
"75417",3381.465
"75418",3431.798
"75419",3522.631
"75420",3647.234
"75421",3883.872
"75422",4351.078
"75423",4632.153
"75424",4737.454
"75425",5019.478
"75426",5125.574
"75427",4947.048
"75428",4730.225
"75429",4606.725
"75430",4790.946
"75431",4896.78
"75432",4778.975
"75433",4693.435
"75434",4704.5
"75435",4754.158
"75436",4499.844
"75437",4214.889
"75438",4226.681
"75439",4173.042
"75440",4494.861
"75441",4745.87
"75442",4883.618
"75443",5184.822
"75444",5437.586
"75445",5751.53
"75446",5942.463
"75447",5812.284
"75448",5471.054
"75449",5374.682
"75450",5155.368
"75451",5151.75
"75452",4997.534
"75453",4865.059
"75454",4636.478
"75455",4616.099
"75456",4918.431
"75457",4826.01
"75458",4568.863
"75459",4375.755
"75460",4268.226
"75461",4116.71
"75462",3952.203
"75463",3964.208
"75464",3932.787
"75465",3942.285
"75466",3993.209
"75467",4030.689
"75468",4223.215
"75469",4446.054
"75470",4759.392
"75471",4956.388
"75472",5121.186
"75473",5314.044
"75474",5203.969
"75475",5139.468
"75476",4770.146
"75477",4496.26
"75478",4466.356
"75479",4176.212
"75480",4109.022
"75481",4338.218
"75482",4563.901
"75483",4600.828
"75484",4613.449
"75485",4750.576
"75486",4346.424
"75487",4451.409
"75488",4391.532
"75489",4500.615
"75490",4816.375
"75491",5037.037
"75492",5440.94
"75493",5653.682
"75494",5846.748
"75495",5647.078
"75496",5307.863
"75497",5161.426
"75498",5058.991
"75499",4947.995
"75500",4735.862
"75501",4716.267
"75502",4356.858
"75503",4353.248
"75504",4686.636
"75505",4594.29
"75506",4315.182
"75507",4227.474
"75508",4085.427
"75509",3967.799
"75510",3835.661
"75511",3879.268
"75512",3760.78
"75513",3762.3
"75514",3808.241
"75515",3875.769
"75516",4183.553
"75517",4250.772
"75518",4601.517
"75519",4870.472
"75520",4981.187
"75521",5108.332
"75522",5098.106
"75523",5091.486
"75524",4904.227
"75525",4696.532
"75526",4751.533
"75527",4795.884
"75528",4747.588
"75529",4701.432
"75530",4768.682
"75531",4644.996
"75532",4677.826
"75533",4663.772
"75534",4596.317
"75535",4648.137
"75536",4798.85
"75537",4878.987
"75538",5089.726
"75539",5292.391
"75540",5584.636
"75541",5951.121
"75542",6069.844
"75543",5803.466
"75544",5528.692
"75545",5453.614
"75546",5275.656
"75547",5173.029
"75548",5037.12
"75549",4835.869
"75550",4672.589
"75551",4657.009
"75552",4984.209
"75553",4871.098
"75554",4586.688
"75555",4484.388
"75556",4324.783
"75557",4183.957
"75558",4071.347
"75559",3914.392
"75560",3938.427
"75561",3879.468
"75562",3913.839
"75563",3943.759
"75564",4140.136
"75565",4290.868
"75566",4688.489
"75567",4934.38
"75568",4991.145
"75569",5200.252
"75570",5374.958
"75571",5243.981
"75572",4973.006
"75573",4741.085
"75574",4433.009
"75575",4307.734
"75576",4315.268
"75577",4367.051
"75578",4387.334
"75579",4647.799
"75580",4598.372
"75581",4661.491
"75582",4717.182
"75583",4956.991
"75584",5062.458
"75585",5112.208
"75586",5185.353
"75587",5416.626
"75588",5660.473
"75589",5842.967
"75590",5768.181
"75591",5586.435
"75592",5231.458
"75593",5110.073
"75594",4939.051
"75595",4809.182
"75596",4666.573
"75597",4544.814
"75598",4352.893
"75599",4316.768
"75600",4676.362
"75601",4663.91
"75602",4279.733
"75603",4147.963
"75604",4103.954
"75605",3951.66
"75606",3862.866
"75607",3735.963
"75608",3685.964
"75609",3781.721
"75610",3776.23
"75611",3848.545
"75612",4030.847
"75613",4183.955
"75614",4488.287
"75615",4650.25
"75616",4770.954
"75617",4932.818
"75618",4895.131
"75619",4769.2
"75620",4601.227
"75621",4456.623
"75622",4287.625
"75623",4275.381
"75624",4165.249
"75625",3986.371
"75626",3978.751
"75627",3973.031
"75628",4014.822
"75629",4039.856
"75630",4165.479
"75631",4169.602
"75632",4405.366
"75633",4551.79
"75634",4854.492
"75635",5047.715
"75636",5293.911
"75637",5505.348
"75638",5619.155
"75639",5453.84
"75640",5233.153
"75641",5026.104
"75642",4917.54
"75643",4797.794
"75644",4680.452
"75645",4568.946
"75646",4449.875
"75647",4481.069
"75648",4812.07
"75649",4140.74
"75650",4630.047
"75651",4174.68
"75652",4080.672
"75653",3873.144
"75654",3795.947
"75655",3698.321
"75656",3605.986
"75657",3616.177
"75658",3681.861
"75659",3672.159
"75660",3786.145
"75661",3881.479
"75662",4031.329
"75663",3985.094
"75664",4013.12
"75665",4062.85
"75666",4064.342
"75667",3912.44
"75668",3800.701
"75669",3598.182
"75670",3861.921
"75671",3979.926
"75672",3508.783
"75673",3451.752
"75674",3314.163
"75675",3311.333
"75676",3455.981
"75677",3635.987
"75678",3394.533
"75679",3561.396
"75680",3817.577
"75681",4145.829
"75682",4429.064
"75683",4666.982
"75684",4900.5
"75685",5245.656
"75686",5242.072
"75687",5025.261
"75688",4778.655
"75689",4597.272
"75690",4430.841
"75691",4308.967
"75692",4276.389
"75693",4180.258
"75694",3974.9
"75695",4085.818
"75696",4444.266
"75697",4372.94
"75698",4124.19
"75699",3984.998
"75700",3863.843
"75701",3648.964
"75702",3584.833
"75703",3456.48
"75704",3421.738
"75705",3338.581
"75706",3419.814
"75707",3387.242
"75708",3341.214
"75709",3343.663
"75710",3471.565
"75711",3564.284
"75712",3591.272
"75713",3655.249
"75714",3731.653
"75715",3598.249
"75716",3745.563
"75717",3907.229
"75718",3821.971
"75719",3898.625
"75720",3575.556
"75721",3599.06
"75722",3751.752
"75723",3564.603
"75724",3642.933
"75725",3586.448
"75726",3557.677
"75727",3679.062
"75728",3793.872
"75729",4120.927
"75730",4411.55
"75731",4722.109
"75732",5064.983
"75733",5437.226
"75734",5580.661
"75735",5378.981
"75736",5113.6
"75737",5025.145
"75738",4853.314
"75739",4726.17
"75740",4668.766
"75741",4563.335
"75742",4410.015
"75743",4341.026
"75744",4703.742
"75745",5037.63
"75746",3983.432
"75747",4224.002
"75748",4128.58
"75749",3928.347
"75750",3805.813
"75751",3750.603
"75752",3742.955
"75753",3806.588
"75754",3823.787
"75755",3933.252
"75756",4179.289
"75757",4329.516
"75758",4726.939
"75759",4968.545
"75760",5146.065
"75761",5361.404
"75762",5473.188
"75763",5340.036
"75764",5114.346
"75765",4782.078
"75766",4609.475
"75767",4624.372
"75768",4513.451
"75769",4422.378
"75770",4392.988
"75771",4310.338
"75772",4290.531
"75773",4260.553
"75774",4276.223
"75775",4412.389
"75776",4570.688
"75777",4770.177
"75778",5009.104
"75779",5340.667
"75780",5738.45
"75781",6130.686
"75782",6260.034
"75783",5966.108
"75784",5702.626
"75785",5570.377
"75786",5355.313
"75787",5273.527
"75788",5059.913
"75789",4990.66
"75790",4744.439
"75791",4677.029
"75792",4967.186
"75793",4800.76
"75794",4572.154
"75795",4400.117
"75796",4280.722
"75797",4032.969
"75798",3816.67
"75799",3754.734
"75800",3778.408
"75801",3750.469
"75802",3773.556
"75803",3869.583
"75804",4061.096
"75805",4315.527
"75806",4730.542
"75807",5094.953
"75808",5137.252
"75809",5403.471
"75810",5303.36
"75811",5161.021
"75812",4941.575
"75813",4715.859
"75814",4558.395
"75815",4312.452
"75816",4239.384
"75817",4275.112
"75818",4267.499
"75819",4235.89
"75820",4412.629
"75821",4613.136
"75822",4659.263
"75823",4852.716
"75824",4936.162
"75825",5073.658
"75826",5189.03
"75827",5409.893
"75828",5659.816
"75829",5916.905
"75830",5952.019
"75831",5653.77
"75832",5350.957
"75833",5210.576
"75834",5033.579
"75835",4828.044
"75836",4723.745
"75837",4517.847
"75838",4360.897
"75839",4307.076
"75840",4597.933
"75841",4551.808
"75842",4197.048
"75843",4010.146
"75844",3931.425
"75845",3738.662
"75846",3673.8
"75847",3698.808
"75848",3677.92
"75849",3689.589
"75850",3735.949
"75851",3819.372
"75852",3944.224
"75853",4079.807
"75854",4532.765
"75855",4862.186
"75856",4903.88
"75857",5105.459
"75858",5218.566
"75859",5285.516
"75860",5274.832
